# c0 + a0 * (poly_dist_std - Si) + a1 * (PF / NBI) + a2 * (Al + O) + a3 * (face-area-avg / E_T) + a4 * (O + E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.287413147333563; Max AE: 1.58806969271692
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  1.806984054897211e+00, -9.948932166188942e-01, -2.502739536109868e+00,  6.964466086908311e+00, -5.597086952734719e-01, -1.317002452014638e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         29|16|sub; (poly_dist_std - Si); $\left(poly_{dist, std} - Si\right)$; (poly_dist_std - Si); (newdata$poly_dist_std - newdata$Si); poly_dist_std,Si
# 1;  1; Unitless;                                         3|5|div; (PF / NBI); $\left(\frac{ PF }{ NBI } \right)$; (PF ./ NBI); (newdata$PF / newdata$NBI); PF,NBI
# 2;  1; Unitless;                                         15|12|add; (Al + O); $\left(Al + O\right)$; (Al + O); (newdata$Al + newdata$O); Al,O
# 3;  1; A^2;                                              33|0|div; (face-area-avg / E_T); $\left(\frac{ face-area-avg }{ E_{T} } \right)$; (face_sub_area_sub_avg ./ E_T); (newdata$face_sub_area_sub_avg / newdata$E_T); face-area-avg,E_T
# 4;  1; Unitless;                                         12|0|add; (O + E_T); $\left(O + E_{T}\right)$; (O + E_T); (newdata$O + newdata$E_T); O,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
s404        , -2.165676773412189e+01, -2.135891565535039e+01,  1.236721659334782e-01,  5.210756169680653e-01,  4.150943396226415e-01,  1.812565031304995e-01,  1.450295840149879e+01
s405        , -2.212611753855641e+01, -2.218475373024772e+01,  9.690912473878689e-02,  8.003010212230401e-01,  5.113122171945701e-01,  1.696180100296295e-01,  1.482064874705715e+01
s406        , -1.885653015374473e+01, -1.867509357508129e+01,  6.247822989674071e-02,  9.321153769511511e-01,  0.000000000000000e+00,  2.556949073543427e-01,  1.156206705383457e+01
s407        , -1.790225292709843e+01, -1.814266416948175e+01,  3.709186223571358e-02,  5.890536249074578e-01,  1.378091872791520e-01,  3.621641600293228e-01,  1.184723082254745e+01
s408        , -1.653237145459570e+01, -1.662705126811930e+01,  7.101448509024362e-02,  5.835297074897943e-01,  0.000000000000000e+00,  3.671678669373053e-01,  9.937182050191840e+00
s409        , -1.984138826084547e+01, -1.990392141728587e+01, -3.911751936270326e-02,  7.186159481343454e-01,  0.000000000000000e+00,  2.353470297639841e-01,  1.355585950825662e+01
s410        , -1.632163885458830e+01, -1.642728696907524e+01,  7.469401447714283e-02,  5.052884500943597e-01,  0.000000000000000e+00,  3.441954197475433e-01,  9.445382327263019e+00
s411        , -1.826950002229553e+01, -1.832874412687062e+01, -1.382044811980783e-01,  5.551357133032594e-01,  0.000000000000000e+00,  3.025946409940548e-01,  1.154903564530227e+01
s412        , -2.254085603631221e+01, -2.232427429394313e+01,  7.881642731638766e-02,  1.298756569897991e+00,  0.000000000000000e+00,  1.583694969083675e-01,  1.627186564568172e+01
s413        , -1.907038707751166e+01, -1.914113751097372e+01,  1.763268106810448e-02,  6.368687134654695e-01,  0.000000000000000e+00,  2.540387620354136e-01,  1.275413979575000e+01
s414        , -1.996831080241482e+01, -2.001484454560445e+01, -3.087845893490204e-03,  1.033286509228438e+00,  5.970149253731343e-02,  2.127728521723378e-01,  1.276317964338590e+01
s415        , -2.069762370804266e+01, -2.040352122138386e+01,  7.258036400410087e-02,  9.412342739047751e-01,  1.674008810572687e-01,  2.295988914283508e-01,  1.359330955750099e+01
s416        , -1.735494379178349e+01, -1.765741759287264e+01,  7.137775437872322e-02,  5.892862760780990e-01,  0.000000000000000e+00,  3.168584303808905e-01,  1.114301861567057e+01
s417        , -1.714858900796163e+01, -1.688855347830018e+01,  9.410649798327679e-02,  8.687162396933151e-01,  0.000000000000000e+00,  3.889890545771907e-01,  1.024354120747453e+01
s418        , -2.014294405560549e+01, -1.996332823129369e+01,  6.632047347082784e-02,  1.130817696473672e+00,  0.000000000000000e+00,  2.137959252194590e-01,  1.300154066915580e+01
s419        , -1.771416578387462e+01, -1.786281727556891e+01, -1.105660327144039e-01,  5.673720769705713e-01,  0.000000000000000e+00,  3.198219646371254e-01,  1.099842890626034e+01
s420        , -2.335906844703241e+01, -2.335633599308439e+01, -2.136006029216703e-02,  1.008498171330658e+00,  3.875598086124402e-01,  1.278380854917246e-01,  1.619544064063693e+01
s421        , -2.045819521600993e+01, -2.076088373645206e+01,  5.639585505350328e-02,  8.848042485213693e-01,  6.334841628959276e-01,  2.000977342035505e-01,  1.182866723729220e+01
s422        , -1.913624718404630e+01, -1.908024028043426e+01, -1.393277581303531e-03,  8.630469838412314e-01,  0.000000000000000e+00,  2.693199698044140e-01,  1.237202208001072e+01
s423        , -2.001718266940652e+01, -1.982835659517991e+01,  1.432409717163753e-02,  7.148754973316868e-01,  0.000000000000000e+00,  2.171769788669529e-01,  1.337394340053949e+01
s424        , -2.199980092896302e+01, -2.209176273591012e+01, -4.409372651950778e-02,  9.140316399443498e-01,  6.055045871559632e-01,  1.570162692279240e-01,  1.341914455260729e+01
s425        , -1.799669141475633e+01, -1.810166564377911e+01,  6.730366742897501e-02,  5.526744700711405e-01,  2.631578947368421e-02,  3.008805391224194e-01,  1.167217249901363e+01
s426        , -2.179879403652462e+01, -2.144779843424485e+01,  1.660092613438684e-01,  1.035950053859443e+00,  3.692307692307693e-01,  1.717876408532326e-01,  1.397050133716619e+01
s427        , -1.855895626610580e+01, -1.867893708305725e+01,  6.492377992270999e-02,  6.372271012458908e-01,  0.000000000000000e+00,  2.576389653362217e-01,  1.212518899849137e+01
s428        , -2.201089453299450e+01, -2.198113023350682e+01,  1.960798876681045e-01,  9.611098465734808e-01,  2.216748768472906e-01,  1.629725761092109e-01,  1.570359698226117e+01
s429        , -2.010895188317044e+01, -2.022151284359786e+01,  1.753283903669067e-01,  7.803155728825719e-01,  3.196347031963470e-01,  2.054335898425397e-01,  1.290447366763037e+01
s430        , -2.197039083997888e+01, -2.178643089137994e+01, -7.295030192705142e-02,  5.538870850092397e-01,  6.441947565543071e-01,  1.786267350652295e-01,  1.351652395519842e+01
s431        , -2.053790779896415e+01, -2.045971768092462e+01,  5.600389397608208e-02,  1.114723340814963e+00,  5.970149253731343e-02,  2.149930111930816e-01,  1.363165326551225e+01
s432        , -2.056150222449639e+01, -2.012268402486695e+01,  8.744063978620920e-02,  5.518203872795233e-01,  6.641509433962264e-01,  2.201970492456972e-01,  1.149351278391562e+01
s433        , -1.961788415450921e+01, -1.982057664528089e+01,  2.198038782652128e-01,  4.271663036038449e-01,  3.670033670033670e-01,  2.688554846276261e-01,  1.353681031401948e+01
s434        , -2.169585176655818e+01, -2.123541592133612e+01,  1.359929380895243e-01,  7.509867821925257e-01,  3.659574468085106e-01,  1.749552180224420e-01,  1.405472238494031e+01
s435        , -1.969212203292086e+01, -1.963548718633240e+01,  7.341831373627621e-02,  9.179767735751074e-01,  0.000000000000000e+00,  2.406222758988308e-01,  1.315085019370129e+01
s436        , -1.841763911968392e+01, -1.851117405509904e+01,  8.221809722856357e-02,  9.657360380444061e-01,  1.961722488038277e-01,  2.876096336652697e-01,  1.079309941108426e+01
s437        , -2.085473352476042e+01, -2.021068391256091e+01,  1.748269041297774e-01,  2.832462460843042e-01,  4.111111111111111e-01,  2.636115094789373e-01,  1.408192959054166e+01
s438        , -2.075193174001312e+01, -2.104462190277626e+01,  9.875604628190865e-02,  7.988828666916979e-01,  3.073394495412844e-01,  1.989072650686829e-01,  1.406863465901897e+01
s439        , -1.747889033992054e+01, -1.728449602501065e+01,  8.353400953101242e-02,  8.630165702687349e-01,  0.000000000000000e+00,  3.570147021233505e-01,  1.052909063548621e+01
s440        , -2.292628299240021e+01, -2.276925278862361e+01,  1.543825473782164e-01,  7.127857641897295e-01,  3.692946058091287e-01,  1.589621542833267e-01,  1.670849095145359e+01
s441        , -1.928590410708185e+01, -1.919783461096808e+01,  8.108058296821583e-02,  9.717379692883074e-01,  1.490384615384615e-01,  2.569369134938377e-01,  1.183467386477541e+01
s442        , -2.265396374356312e+01, -2.218605520720576e+01,  2.049442900955968e-01,  1.211061358279138e+00,  1.530054644808743e-01,  1.611051255603258e-01,  1.593786813510100e+01
s443        , -1.939450551490213e+01, -1.955372241972209e+01,  6.490929792233348e-02,  8.238315559274767e-01,  2.869565217391304e-01,  2.752749742718500e-01,  1.229269687642633e+01
s444        , -2.014197468633274e+01, -2.037771848129515e+01,  1.497815344053094e-02,  8.119613711879282e-01,  2.088888888888889e-01,  2.173110474871633e-01,  1.325261763401860e+01
s445        , -2.136890748153691e+01, -2.112982794903684e+01,  1.719109535697290e-01,  1.005844078213399e+00,  1.000000000000000e-01,  1.841993193321749e-01,  1.483327373628776e+01
s446        , -1.984877428373165e+01, -1.970797764647997e+01,  6.380499541118882e-02,  8.101410401916882e-01,  3.765690376569038e-02,  2.303279114225273e-01,  1.314453300173797e+01
s447        , -2.124129540469972e+01, -2.126561330550703e+01, -4.394268521813544e-03,  5.461722478625208e-01,  5.665399239543726e-01,  2.013862374751398e-01,  1.345148139752708e+01
s448        , -1.996883442559681e+01, -2.017503313692895e+01,  2.146046084430469e-01,  7.269559572581673e-01,  2.925764192139738e-01,  2.364780792750630e-01,  1.355035794055736e+01
s449        , -2.213132573342666e+01, -2.209161042092903e+01,  1.358843609962089e-01,  6.162293971420639e-01,  5.000000000000000e-01,  1.765943484267516e-01,  1.524464419093716e+01
s450        , -2.393776981346641e+01, -2.279639905973187e+01,  1.235425214081927e-01,  9.035420630060720e-01,  4.814814814814815e-01,  1.503391387071107e-01,  1.570941313608402e+01
s451        , -1.778758837631850e+01, -1.807851371926199e+01,  5.684714594756038e-02,  6.628783070460216e-01,  1.904761904761905e-01,  3.254796360037576e-01,  1.097320374059862e+01
s452        , -2.093231028730361e+01, -2.078120873283783e+01,  5.831103128225095e-02,  9.147074615078350e-01,  0.000000000000000e+00,  2.102274089964747e-01,  1.477668079509072e+01
s453        , -1.913112365245808e+01, -1.913388178202242e+01, -8.870218252026302e-02,  7.072545460389921e-01,  0.000000000000000e+00,  2.618775830326456e-01,  1.237030742343517e+01
s454        , -1.694745233262931e+01, -1.728550469218099e+01,  7.337132044007671e-02,  5.631741654791810e-01,  0.000000000000000e+00,  3.535151892161735e-01,  1.098751443310090e+01
s455        , -1.959305905778561e+01, -1.956840708752286e+01, -1.113955198860139e-01,  8.434324843736883e-01,  0.000000000000000e+00,  2.532170059907663e-01,  1.272356261885064e+01
s456        , -1.690137029519855e+01, -1.707958373181785e+01,  7.960918064729897e-02,  4.762326181265431e-01,  3.630363036303631e-02,  3.521376168836757e-01,  1.061481292016045e+01
s457        , -1.744399185749123e+01, -1.738279353123758e+01, -3.711492522708319e-02,  9.322128762910601e-01,  0.000000000000000e+00,  3.496210028229189e-01,  1.010020807450448e+01
s458        , -2.020627098912283e+01, -2.039722790858043e+01,  1.650696755295191e-01,  7.983200104956575e-01,  4.072398190045249e-01,  2.267744834070000e-01,  1.302710956943502e+01
s459        , -1.884232545378780e+01, -1.950273568426564e+01,  1.921402938291046e-01,  6.116572975663718e-01,  5.863453815261044e-01,  2.881920864354730e-01,  1.181151233720206e+01
s460        , -2.233016805188693e+01, -2.206496966508062e+01,  1.479113420686323e-01,  7.685236432531061e-01,  3.275109170305677e-01,  1.572580617917967e-01,  1.549585277668621e+01
s461        , -1.623645396367353e+01, -1.585200036644947e+01,  7.458776641651430e-02,  6.917927657279551e-01,  0.000000000000000e+00,  4.175969801703787e-01,  8.999029084067216e+00
s462        , -2.313545884021418e+01, -2.279794310503475e+01,  1.169323535346106e-01,  1.127285847317462e+00,  4.512820512820513e-01,  1.363934568754836e-01,  1.525463278638868e+01
s463        , -2.090493117250811e+01, -2.060662016701520e+01,  6.262024731408621e-02,  8.566419483844948e-01,  1.025641025641026e-01,  2.233257907021270e-01,  1.428624550679425e+01
s464        , -1.633431188033305e+01, -1.629371908676259e+01,  7.399471609240786e-02,  4.544215973869842e-01,  0.000000000000000e+00,  3.933315284513239e-01,  9.906304854024759e+00
s465        , -1.999082968954132e+01, -2.017427470570631e+01,  7.279677477109142e-02,  1.036460758912839e+00,  0.000000000000000e+00,  2.122746061275571e-01,  1.354812669163080e+01
s466        , -1.900684695054017e+01, -1.856579171650997e+01,  6.415872268744378e-02,  9.040241399874948e-01,  2.467532467532468e-01,  2.900603221794297e-01,  1.074639311871643e+01
s467        , -1.783078222536251e+01, -1.800467922544076e+01,  6.927216818314925e-02,  6.480967148969348e-01,  1.400778210116732e-01,  3.236981728326256e-01,  1.111086549505184e+01
s468        , -1.945030486126850e+01, -1.902797203559847e+01, -1.215610622277177e-02,  9.095821038442510e-01,  2.334801762114538e-01,  2.819926711382536e-01,  1.127485233042290e+01
s469        , -2.270314762369042e+01, -2.237413836158599e+01,  1.770339698190730e-01,  1.001559686137317e+00,  3.316831683168317e-01,  1.561240863705901e-01,  1.569525516497014e+01
s470        , -2.119907484802825e+01, -2.128839439515373e+01,  1.870026195588486e-01,  8.286257618080582e-01,  3.788546255506608e-01,  1.903690318792633e-01,  1.431017735045052e+01
s471        , -1.972012875359749e+01, -1.975130580083389e+01,  2.026023192859092e-02,  1.037679165262524e+00,  0.000000000000000e+00,  2.314342466493973e-01,  1.285905910896535e+01
s472        , -1.766462305551830e+01, -1.765468253491744e+01,  7.890231881727747e-02,  6.982394910740940e-01,  0.000000000000000e+00,  3.300251143272612e-01,  1.113259144033673e+01
s473        , -2.127822401317911e+01, -2.116231493076583e+01,  1.961812981144702e-01,  7.366485485330029e-01,  2.583333333333334e-01,  1.884044752686591e-01,  1.479250875666726e+01
s474        , -1.654177405306909e+01, -1.684941895228016e+01,  7.410906908796210e-02,  4.797577198073714e-01,  2.014388489208633e-01,  3.918132653503416e-01,  9.934849881429388e+00
s475        , -2.297159509003216e+01, -2.302415620937715e+01,  1.076845035701353e-01,  9.133372959056278e-01,  3.708920187793427e-01,  1.208032915227413e-01,  1.617471226439854e+01
s476        , -2.252587602064435e+01, -2.304963441586220e+01,  9.910496360762920e-02,  1.093337125236554e+00,  7.400000000000000e-01,  1.427310037230590e-01,  1.449496022146822e+01
s477        , -2.178946083596680e+01, -2.135861985013726e+01, -3.264283764908990e-02,  3.317243957146969e-01,  5.317725752508361e-01,  2.354698955916774e-01,  1.448720345829865e+01
s478        , -1.788602657411998e+01, -1.826335005642460e+01,  7.848300403815194e-02,  7.023923279190358e-01,  3.013100436681223e-01,  3.520930144099532e-01,  1.113861024981563e+01
s479        , -1.952938513246325e+01, -1.924393235848525e+01, -1.775288718933853e-01,  8.532209986396898e-01,  0.000000000000000e+00,  2.595393853625890e-01,  1.199160477222104e+01
s480        , -2.203955610850313e+01, -2.212776390252667e+01,  1.194776204295225e-01,  1.271498661103599e+00,  4.535519125683060e-01,  1.440348811193368e-01,  1.389407016870879e+01
s481        , -1.615402914764109e+01, -1.648800364861325e+01,  8.200894152066959e-02,  3.169821877770737e-01,  0.000000000000000e+00,  3.430701821933280e-01,  9.898193910232713e+00
s482        , -2.215324565636576e+01, -2.247174759891351e+01,  2.717327776813393e-02,  9.524540855807668e-01,  6.037735849056604e-01,  1.577158278369910e-01,  1.427627126314562e+01
s483        , -2.217560840271064e+01, -2.203912578801947e+01,  1.389848808290261e-01,  7.678459149819034e-01,  5.654008438818565e-01,  1.592454399204130e-01,  1.438306841978405e+01
s484        , -2.403070638423247e+01, -2.446790202423730e+01,  1.354026808501725e-01,  1.352367538654275e+00,  5.138121546961326e-01,  1.145105979869484e-01,  1.734590504553633e+01
s485        , -1.896886917982663e+01, -1.912997402951726e+01, -1.568692685085828e-01,  4.407536014388815e-01,  0.000000000000000e+00,  2.762993075307898e-01,  1.279641301237167e+01
s486        , -2.293847835350512e+01, -2.293855638500084e+01,  5.094616459787644e-02,  8.855123469115418e-01,  3.364055299539171e-01,  1.411778317060147e-01,  1.629578640272527e+01
s487        , -1.935879902533930e+01, -2.004790923710116e+01, -8.910509231290581e-02,  6.785636633216813e-01,  4.250000000000000e-01,  2.274608249913616e-01,  1.172440915171407e+01
s488        , -2.071941340396909e+01, -2.061451188495129e+01, -7.007786667073537e-02,  1.147217097649149e+00,  0.000000000000000e+00,  2.141065091891423e-01,  1.369933477123674e+01
s489        , -2.120929532988995e+01, -2.104270145633150e+01,  6.900956280029988e-02,  1.034049573867423e+00,  1.869158878504673e-02,  2.062197846156102e-01,  1.493283523706653e+01
s490        , -2.336106814107168e+01, -2.297217048939345e+01,  1.470658508037246e-01,  1.125974757863198e+00,  3.626943005181347e-01,  1.290566138975399e-01,  1.597035759641332e+01
s491        , -1.878377211600346e+01, -1.885845263353543e+01, -3.950175169723197e-02,  9.300010000663038e-01,  0.000000000000000e+00,  2.885499519837901e-01,  1.197300274781819e+01
s492        , -2.196689093989351e+01, -2.209462954430418e+01,  1.387037219624990e-01,  6.049413450488004e-01,  4.747081712062257e-01,  1.811895982477792e-01,  1.544947644120042e+01
s493        , -2.118321097196467e+01, -2.055047238036323e+01,  7.293082241724418e-02,  6.442484948754069e-01,  5.744680851063830e-01,  1.863695197742040e-01,  1.202678197459420e+01
s494        , -2.014379663919148e+01, -2.020096024440229e+01, -7.428300841116239e-02,  6.404223152039475e-01,  0.000000000000000e+00,  2.391433460018560e-01,  1.415926085373197e+01
s495        , -1.971897958689983e+01, -1.965670740604446e+01,  7.146376652013439e-02,  1.030828935731570e+00,  0.000000000000000e+00,  2.428820026890109e-01,  1.300997391891361e+01
s496        , -2.171934681583978e+01, -2.134964781074416e+01,  1.319310805342874e-01,  9.389885432112527e-01,  3.842592592592592e-01,  1.582451307422199e-01,  1.362176322779444e+01
s497        , -1.930074135275753e+01, -1.944435506993140e+01, -9.070685465079843e-02,  8.515351799331111e-01,  8.071748878923767e-02,  2.620878472440864e-01,  1.230376670428985e+01
s498        , -2.146882601091719e+01, -2.164778499690588e+01,  8.456292199963898e-02,  7.008085931255695e-01,  4.930875576036866e-01,  1.571676527622345e-01,  1.392483936958388e+01
s499        , -1.852368794388046e+01, -1.852227615881515e+01,  7.655092631379226e-02,  9.174567717059706e-01,  8.071748878923767e-02,  2.961764288500903e-01,  1.150330934928207e+01
s500        , -2.050589701281523e+01, -2.071609761473644e+01,  1.613762198397185e-01,  4.785715111411889e-01,  5.111111111111111e-01,  2.303605349366253e-01,  1.373341170808192e+01
s501        , -2.141899489528082e+01, -2.128616495947562e+01,  1.424189690709068e-01,  5.277458013467559e-01,  5.018726591760300e-01,  2.070548572235302e-01,  1.435462514803555e+01
s502        , -1.777920620854658e+01, -1.743163052630553e+01,  6.603096699633776e-02,  8.231488112577161e-01,  0.000000000000000e+00,  3.012662269705703e-01,  1.011264647258088e+01
s503        , -2.264989988763092e+01, -2.278748147087298e+01,  1.177230466793422e-01,  1.083355377256030e+00,  4.300518134715026e-01,  1.388805701281083e-01,  1.544245983772722e+01
