# c0 + a0 * ((S * PF) + (poly_dist_avg_fixed * O)) + a1 * ((rho / E_T) + (Si + Al)) + a2 * ((O * WE) - (face-area-avg - E_T))
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.227843088849815; Max AE: 1.31917523979034
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -4.718923656057725e+00, -2.657455562480419e+00, -6.365885170695427e-01, -1.069496010385704e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         11|3|mult|31|12|mult|add; ((S * PF) + (poly_dist_avg_fixed * O)); $\left(\left(S PF\right) + \left(poly_{dist, avg, fixed} O\right)\right)$; ((S .* PF) + (poly_dist_avg_fixed .* O)); ((newdata$S * newdata$PF) + (newdata$poly_dist_avg_fixed * newdata$O)); S,PF,poly_dist_avg_fixed,O
# 1;  2; Unitless;                                         1|0|div|16|15|add|add; ((rho / E_T) + (Si + Al)); $\left(\left(\frac{ rho }{ E_{T} } \right) + \left(Si + Al\right)\right)$; ((rho ./ E_T) + (Si + Al)); ((newdata$rho / newdata$E_T) + (newdata$Si + newdata$Al)); rho,E_T,Si,Al
# 2;  2; Unitless;                                         12|8|mult|33|0|sub|sub; ((O * WE) - (face-area-avg - E_T)); $\left(\left(O WE\right) - \left(face-area-avg - E_{T}\right)\right)$; ((O .* WE) - (face_sub_area_sub_avg - E_T)); ((newdata$O * newdata$WE) - (newdata$face_sub_area_sub_avg - newdata$E_T)); O,WE,face-area-avg,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s15         , -2.140988745272463e+01, -2.133762836202842e+01,  2.172915936724074e-01,  1.750010851897539e-02,  1.503448428485377e+01
s16         , -2.271802967642396e+01, -2.255773698085439e+01,  2.097094417056591e-01,  2.918948054764108e-02,  1.695852814606657e+01
s17         , -1.845283706311921e+01, -1.862982674657767e+01,  1.473915389862891e-01,  1.060819205569409e-01,  1.092924086168015e+01
s18         , -2.106370881996578e+01, -2.133619762062585e+01,  1.451463733760710e-01,  1.389127877125856e-01,  1.506019672736208e+01
s19         , -2.166440903696862e+01, -2.161797957398364e+01,  9.279703767769749e-02, -2.598203367881356e-03,  1.648163870769834e+01
s20         , -1.957524373940041e+01, -1.948580849583007e+01,  1.396701060231544e-01,  1.797797620185585e-01,  1.202346396578578e+01
s21         , -2.230012329283520e+01, -2.243939263145905e+01,  1.463320509002296e-01,  1.798175435100924e-01,  1.661362926937882e+01
s22         , -1.709175230426198e+01, -1.694503845012883e+01,  1.298864161226292e-01,  2.088202069334089e-01,  7.983530503427941e+00
s23         , -2.271630669020732e+01, -2.264820364125815e+01,  1.087280116473826e-01,  4.909912018916465e-03,  1.795055388488552e+01
s24         , -1.997593461761007e+01, -2.002094503471822e+01,  9.336214839884124e-02,  8.119523541903266e-02,  1.361891255924617e+01
s25         , -2.228124530569044e+01, -2.249479289730057e+01,  1.550686361092763e-01,  1.018861921478446e-01,  1.696121972139201e+01
s26         , -1.806502239865187e+01, -1.789184713052526e+01,  1.030247989933323e-01,  2.317547954471688e-01,  9.574226728597395e+00
s27         , -2.017409009594002e+01, -2.013879860254786e+01,  2.120590090656236e-01, -4.326346236829167e-02,  1.344372184476389e+01
s28         , -1.658938425028538e+01, -1.660171684951449e+01,  9.520684065145321e-02, -5.965993758717511e-02,  8.822067026813091e+00
s29         , -2.262132344831001e+01, -2.286264477987367e+01,  1.408242528413418e-01,  4.069163518809255e-02,  1.790011798848568e+01
s30         , -1.697997334312175e+01, -1.680483398762085e+01,  1.067115316562351e-01, -1.257942547077908e-01,  9.331935457939423e+00
s31         , -1.964904728113367e+01, -1.956080124382905e+01,  1.759101965974351e-01,  1.771918813269938e-01,  1.188342955991682e+01
s32         , -2.151059652715050e+01, -2.120542985010320e+01,  1.906213389792607e-01, -3.577553617834866e-02,  1.524691985128140e+01
s33         , -2.289264810431292e+01, -2.298894329797883e+01,  1.279938516530566e-01, -2.839485160436617e-02,  1.848202994648546e+01
s34         , -2.302504917991390e+01, -2.253676331748703e+01,  2.675050636764889e-01,  5.479600988906539e-02,  1.639025681342996e+01
s35         , -2.244061385591441e+01, -2.261716577167295e+01,  1.886817491722066e-01,  1.321564223402567e-01,  1.677791978982307e+01
s36         , -2.239655424600443e+01, -2.201728683674057e+01,  2.538404912383170e-01, -1.842861990018265e-02,  1.598119632947278e+01
s37         , -2.226102540809307e+01, -2.192631791899532e+01,  2.034569989674704e-01, -7.202166641333574e-02,  1.643550561658407e+01
s38         , -2.102436377352775e+01, -2.091527039318628e+01,  1.907276811687547e-01,  8.265176117972803e-02,  1.429594988956880e+01
s39         , -2.141661104833067e+01, -2.091437772841054e+01,  1.272358113348676e-01,  3.732543728440049e-01,  1.355207391255975e+01
s40         , -1.990275935468409e+01, -1.970844313234787e+01,  2.450861325340974e-01,  1.059789179435923e-01,  1.189984709397699e+01
s41         , -1.952311408648237e+01, -1.931399396164942e+01,  1.877432272444174e-01,  1.852374902755562e-01,  1.137442367937086e+01
s42         , -1.862175379272403e+01, -1.905806187000653e+01,  1.619546393961917e-01, -1.874255557054764e-02,  1.201507330176204e+01
s43         , -2.257821044890805e+01, -2.252801478720951e+01,  1.528627445665929e-01,  2.924197904269995e-01,  1.623437147564616e+01
s44         , -1.984867902879579e+01, -1.970688700893855e+01,  1.911966921678272e-01,  6.093205669910703e-02,  1.248492529370290e+01
s45         , -1.928264199244582e+01, -1.923747108040189e+01,  1.504422127634787e-01, -1.464778460719035e-02,  1.236514842080962e+01
s46         , -2.007096062658339e+01, -2.031151979850369e+01,  1.655141657259067e-01,  9.107037308189801e-02,  1.349929394363796e+01
s47         , -1.842882744186564e+01, -1.861812556499650e+01,  1.264987230877769e-01,  6.519893996333245e-03,  1.148135902510109e+01
s48         , -1.712958329507449e+01, -1.699340302532774e+01,  1.202642381335927e-01,  1.963145156765251e-01,  8.183038056457788e+00
s49         , -2.142142340445580e+01, -2.133212944709131e+01,  1.013455778387051e-01, -5.760650863344162e-02,  1.619886906350035e+01
s50         , -2.022197746600499e+01, -2.043177960705256e+01,  1.909651022224593e-01,  1.055158079838918e-01,  1.343924052127610e+01
s51         , -2.208446385448407e+01, -2.207367184767333e+01,  1.374825532814274e-01, -2.650192039039160e-02,  1.696601408444717e+01
s52         , -2.030062191637932e+01, -1.978409779813404e+01,  1.507068448479051e-01, -1.064362897436981e-01,  1.360504168232967e+01
s53         , -1.881589086732163e+01, -1.902994528408943e+01,  1.347473829034959e-01,  2.413397153104755e-01,  1.108686821912457e+01
s54         , -2.389190768082197e+01, -2.385419797140796e+01,  1.098700514794928e-01,  3.225360912022955e-03,  1.984358481266074e+01
s55         , -1.989931101552115e+01, -1.986920648596180e+01,  1.923795427493435e-01,  7.450190483554982e-02,  1.267449268894254e+01
s56         , -2.293632659980805e+01, -2.305028239394995e+01,  1.629181429898211e-01,  9.293260820090343e-02,  1.781301332097257e+01
s57         , -2.165250835772914e+01, -2.141933030562919e+01,  1.301196551038253e-01, -2.967300611958947e-02,  1.600594403627855e+01
s58         , -2.493828100106786e+01, -2.526454805418155e+01,  1.951746618830893e-01,  2.197502298734152e-01,  2.052282879796378e+01
s59         , -2.019609135900962e+01, -2.027663684979958e+01,  2.338795421145947e-01,  1.050937686006035e-01,  1.287917516920066e+01
s60         , -1.686951544328429e+01, -1.701554295777225e+01,  1.087519258900268e-01,  2.508489831480779e-02,  9.017958479767637e+00
s61         , -1.698686520707895e+01, -1.730962338557674e+01,  1.259993203058973e-01, -8.269166440042139e-02,  9.801985685725171e+00
s62         , -1.961666852236879e+01, -1.961973512800353e+01,  1.703655979053442e-01, -6.130985590080431e-03,  1.278239455721043e+01
s63         , -2.363642228074260e+01, -2.316418258415410e+01,  1.709275393452716e-01,  6.825854978074211e-02,  1.803556630499667e+01
s64         , -2.123215125329894e+01, -2.138636250957711e+01,  1.094478640938497e-01,  1.887415773746771e-01,  1.519561487003732e+01
s65         , -2.229595939650926e+01, -2.186201355324527e+01,  1.454962487272347e-01,  5.319072912414047e-02,  1.624144244387747e+01
s66         , -2.209517036440609e+01, -2.168250301660151e+01,  8.567602982758113e-02,  1.760769935334172e-01,  1.588989938038538e+01
s67         , -2.100952424313996e+01, -2.141567421506637e+01,  1.864285973421610e-01,  2.211284227451123e-01,  1.453581487551144e+01
s68         , -2.306714632630091e+01, -2.281634606503817e+01,  1.102494105845022e-01,  1.453685733793460e-01,  1.761705809146032e+01
s69         , -2.116954741071400e+01, -2.164701852777173e+01,  1.237546575696694e-01,  1.858307951242680e-01,  1.551116977106896e+01
s70         , -2.268552320802911e+01, -2.224085753909626e+01,  1.772989192770571e-01,  2.428298509954151e-01,  1.580915703433239e+01
s71         , -1.844586653395837e+01, -1.891640002952332e+01,  1.491177167622803e-01, -4.239556180960048e-02,  1.198643852575380e+01
s72         , -2.185924535832699e+01, -2.182384595114542e+01,  1.397134717766959e-01,  1.669269156460314e-01,  1.574955801259743e+01
s73         , -1.814705961150877e+01, -1.793376454076995e+01,  1.084536524110939e-01, -1.121464443331747e-01,  1.103545529788828e+01
s74         , -2.269683109870329e+01, -2.317667372683783e+01,  1.588279474581387e-01,  5.315577928342904e-04,  1.842760866511613e+01
s75         , -2.162544692540680e+01, -2.144422008051887e+01,  1.547151689268592e-01,  2.465179588433166e-01,  1.470975384254294e+01
s76         , -1.799713371423827e+01, -1.817938491816717e+01,  1.435023799930249e-01, -1.035948973301000e-01,  1.112578484358868e+01
s77         , -1.808839931225978e+01, -1.811739448276314e+01,  1.552168534006551e-01,  1.443241797919840e-01,  9.906623563078401e+00
s78         , -1.710463489071706e+01, -1.707596182000378e+01,  1.164408653035432e-01, -2.884801608118173e-02,  9.281016425387476e+00
s79         , -2.130172009097587e+01, -2.127621781526537e+01,  1.476391369289717e-01,  4.139851957316149e-02,  1.535457349195054e+01
s80         , -2.075517304342145e+01, -2.064107798077452e+01,  2.061694277631165e-01, -5.363909381244392e-02,  1.431971100778225e+01
s81         , -1.679587307458704e+01, -1.664459088151823e+01,  9.568048157911778e-02, -1.760983018351567e-01,  9.371980708879056e+00
s82         , -1.961963418382102e+01, -1.964337373508869e+01,  1.887341143452520e-01,  1.226524317322267e-01,  1.214575531927091e+01
s83         , -1.732943596118787e+01, -1.745937743424401e+01,  1.297619158674554e-01,  3.226682095464339e-02,  9.529441625872874e+00
s84         , -2.091958911511147e+01, -2.107345070655352e+01,  1.513504596189272e-01, -4.491905528422731e-02,  1.536887560713438e+01
s85         , -1.931803893900067e+01, -1.945688269579861e+01,  1.646940828886863e-01,  1.538885901590923e-01,  1.190061004106561e+01
s86         , -2.124992178205270e+01, -2.073825924943036e+01,  1.460930534405334e-01,  2.863239243823075e-01,  1.349852195534871e+01
s87         , -2.000999990609716e+01, -1.993290314619334e+01,  2.182029646361467e-01,  4.482666018932077e-02,  1.270700748807513e+01
s88         , -1.933594922663024e+01, -1.927152786660072e+01,  1.431395912844273e-01,  7.218514213385817e-03,  1.238149898594999e+01
s89         , -2.128477820873118e+01, -2.142447723206282e+01,  1.889180209724475e-01,  4.619867888922330e-02,  1.526143845401558e+01
s90         , -2.009844325702736e+01, -2.004467453480255e+01,  1.578392170596422e-01, -5.497287680072099e-02,  1.374666830817619e+01
s91         , -2.185233402642529e+01, -2.217646655659784e+01,  1.803707531187179e-01,  2.661223371912036e-02,  1.658784211042793e+01
s92         , -1.852873985612102e+01, -1.839335675310981e+01,  1.234208939961684e-01,  2.299881833864781e-01,  1.021821682493008e+01
s93         , -2.244477787769646e+01, -2.229045567279539e+01,  1.421295217243701e-01,  2.622196540493960e-01,  1.606683101273481e+01
s94         , -2.069748145715988e+01, -2.072205405156756e+01,  1.931679604716583e-01,  3.392946705316530e-02,  1.417773459069479e+01
s95         , -1.839144268754908e+01, -1.815443639121965e+01,  1.140364773311811e-01,  1.948895483157219e-01,  1.005898845311809e+01
s96         , -2.061908691885885e+01, -2.051956210886636e+01,  2.042993389473460e-01,  2.271738362438509e-02,  1.382393547493843e+01
s97         , -2.336181657728519e+01, -2.308499867500614e+01,  9.719449327790099e-02,  1.975770671247213e-02,  1.866021712841997e+01
s98         , -1.913590175727989e+01, -1.896013093960119e+01,  1.608427534930675e-01,  2.003674247182243e-01,  1.095479803205609e+01
s99         , -1.764848235022367e+01, -1.777134516831356e+01,  7.641886632788981e-02,  2.596143931995367e-01,  9.465858075486391e+00
s100        , -2.003395952271198e+01, -1.989261594320566e+01,  2.193420448659373e-01,  1.859412209994267e-01,  1.204619112252321e+01
s101        , -2.047737186068138e+01, -2.067148987174680e+01,  1.279878570144224e-01,  1.912206914412346e-01,  1.392485744545096e+01
s102        , -1.813404261594337e+01, -1.807203239716438e+01,  1.052836904005037e-01,  2.283973860214048e-01,  9.854545792027629e+00
s103        , -2.094885731266024e+01, -2.068385765020355e+01,  2.072163748235819e-01,  4.119902337888268e-02,  1.398324738938006e+01
s104        , -1.695125455205811e+01, -1.678919851332102e+01,  1.036413937761099e-01,  1.935816601172408e-01,  7.996889338483333e+00
s105        , -2.089913046364001e+01, -2.112176957533016e+01,  1.251871297833768e-01,  9.989422495439861e-03,  1.540950591142422e+01
s106        , -2.193421435204462e+01, -2.203108190743892e+01,  1.279053828192712e-01,  1.032012808356407e-01,  1.642865519659481e+01
s107        , -1.938858975045087e+01, -1.921255391115979e+01,  1.165706743648612e-01,  9.241910498472579e-02,  1.213013716515895e+01
s108        , -2.184761912256448e+01, -2.197939604688104e+01,  1.287605414269453e-01,  1.556084704046010e-01,  1.612234890776488e+01
s109        , -1.765266017099491e+01, -1.811597499762351e+01,  1.480614004456280e-01, -9.490361583208690e-02,  1.095609864682043e+01
s110        , -2.222643790681205e+01, -2.144528364107075e+01,  2.048841637787537e-01, -9.200666104171346e-02,  1.575271019549605e+01
s111        , -2.198367498730207e+01, -2.183819587946351e+01,  1.399809638053614e-01,  1.582463897518109e-01,  1.580635414496484e+01
s112        , -2.341727175416096e+01, -2.318859470837990e+01,  1.805972847268583e-01,  2.132363361785015e-01,  1.739702087101134e+01
s113        , -2.064750776227555e+01, -2.039080738416004e+01,  2.086148204306297e-01,  1.043898193348224e-01,  1.324874441960702e+01
s114        , -2.335281852671257e+01, -2.342553331339717e+01,  1.985576559442333e-01,  7.207467567447817e-02,  1.822536729917320e+01
s115        , -2.467653405274963e+01, -2.435413558431144e+01,  1.518744640194198e-01, -1.274742045246153e-02,  2.038423068415664e+01
s116        , -2.119630992652875e+01, -2.167300282991495e+01,  1.709646506252641e-01,  3.839033771106148e-01,  1.437516885953410e+01
s117        , -1.681518237222159e+01, -1.674370460406189e+01,  8.673104930912501e-02, -2.753438406223817e-02,  8.973832466046373e+00
s118        , -1.725426000439147e+01, -1.717521935936916e+01,  9.148074431299889e-02,  4.581352786512183e-02,  9.310286054044951e+00
s119        , -2.026224064054247e+01, -2.044189818252815e+01,  1.595203050809060e-01,  3.884066587383544e-02,  1.396656765779382e+01
s120        , -2.061376236446881e+01, -2.042763537500735e+01,  1.999396091672906e-01,  9.397625449130972e-02,  1.341437611652043e+01
s121        , -2.090204853596659e+01, -2.073189461319667e+01,  8.606166517044131e-02,  3.791296256931456e-02,  1.497052462128545e+01
s122        , -1.679179791839329e+01, -1.670305209659078e+01,  9.284846948571485e-02, -1.523873299607992e-01,  9.385827031265780e+00
s123        , -1.729435756680531e+01, -1.716335301309038e+01,  8.685705891996080e-02,  9.578359358729718e-02,  9.117318770287147e+00
s124        , -1.927065840811719e+01, -1.966639755721609e+01,  1.131109154116016e-01,  1.543056234389832e-01,  1.261036780633289e+01
s125        , -2.074667074869674e+01, -2.065307924457231e+01,  1.852932334993523e-01,  8.296225004736489e-02,  1.392306927838479e+01
s126        , -1.981090987888966e+01, -1.962491191925601e+01,  1.932873675063509e-01,  1.204791963735104e-01,  1.209207387108627e+01
s127        , -1.791042209268825e+01, -1.777645830743159e+01,  9.857114980545580e-02,  2.734893693854475e-01,  9.251757562502119e+00
s128        , -2.199486439730610e+01, -2.199055473496695e+01,  1.440153510126546e-01,  9.611060421552535e-02,  1.627517186814589e+01
s129        , -1.847106084369403e+01, -1.832770406145476e+01,  1.480373911601843e-01,  1.316228589465837e-01,  1.034323544214101e+01
s130        , -2.183307419908922e+01, -2.167263190701544e+01,  1.816338664584765e-01,  3.512729109359929e-01,  1.443171382538008e+01
s131        , -1.937195493711046e+01, -1.926965399435806e+01,  1.680847020650221e-01, -2.155741369841189e-02,  1.231376732765378e+01
s132        , -1.756898825137140e+01, -1.743987605675705e+01,  1.191967531175040e-01, -6.364961882491842e-02,  9.977530913883445e+00
s133        , -1.952720456066259e+01, -1.946659064061063e+01,  1.556078613932038e-01,  9.989376779096298e-02,  1.220861743699095e+01
s134        , -1.792604080418195e+01, -1.815629026430558e+01,  1.210248220368593e-01,  6.012863104011017e-02,  1.057266023385008e+01
s135        , -2.163690184151209e+01, -2.174909280237734e+01,  1.600389012916167e-01,  4.457344346454328e-02,  1.599222908216533e+01
s136        , -2.266590946104735e+01, -2.224901195003797e+01,  1.158381751123906e-01,  1.507665648981840e-01,  1.666188536304536e+01
s137        , -1.871948299194560e+01, -1.867026457000716e+01,  1.680332280208796e-01,  1.542708383537301e-01,  1.063858428534483e+01
s138        , -2.098569970792443e+01, -2.113270029285560e+01,  1.420448444790068e-01,  1.788760518225450e-01,  1.459669158977318e+01
s139        , -1.946420871832499e+01, -1.954745337137566e+01,  2.000224187084574e-01, -2.127781328839175e-02,  1.251223886990710e+01
s140        , -1.890485827097119e+01, -1.913354309064391e+01,  1.330050191973230e-01, -2.947604987095904e-02,  1.239305067004513e+01
s141        , -2.048387804329865e+01, -2.088098049468898e+01,  1.220994397312422e-01, -8.128667209506484e-03,  1.512977970843931e+01
s142        , -1.712146112463541e+01, -1.726263305158698e+01,  1.115945038507998e-01,  1.457363619881725e-01,  8.881371476550854e+00
s143        , -2.146398341435241e+01, -2.185281635791447e+01,  1.813575855497139e-01,  3.356833107597729e-02,  1.604307497137063e+01
s144        , -2.296743054539722e+01, -2.252595013594920e+01,  1.900972456372005e-01,  2.346668932323446e-01,  1.619620606638547e+01
s145        , -2.169591974109321e+01, -2.163376041184540e+01,  1.797558442534528e-01,  4.969037708526913e-02,  1.564353733410371e+01
s146        , -2.268369172314783e+01, -2.277880844557734e+01,  1.789550447611053e-01,  9.361743940578966e-02,  1.726482440042429e+01
s147        , -2.121406114253308e+01, -2.108256103418613e+01,  9.402706482648475e-02,  4.178576443237686e-03,  1.560315610831589e+01
s148        , -2.139826235530006e+01, -2.118150735034603e+01,  1.543651617480485e-01,  1.586162909507101e-01,  1.466660776625038e+01
s149        , -1.818204101397333e+01, -1.824735453069105e+01,  1.708395222113862e-01,  7.936823435721571e-03,  1.056431875248347e+01
s150        , -2.236615053154114e+01, -2.234938157594767e+01,  2.096165198905249e-01,  1.256564099401566e-01,  1.622921324387213e+01
s151        , -2.007280490017163e+01, -1.993255909066665e+01,  2.154631725626488e-01,  5.757852341052866e-02,  1.267354364891318e+01
s152        , -2.043501428229088e+01, -2.045852120631885e+01,  2.025677572486606e-01,  6.122794863422032e-02,  1.358012049596061e+01
s153        , -2.294208833005412e+01, -2.307873399446044e+01,  2.193406454210742e-01,  1.106152547832961e-01,  1.736563998508978e+01
s154        , -1.941555486932839e+01, -1.932226079150855e+01,  1.622302885194906e-01, -7.857662997213105e-02,  1.267783195490246e+01
s155        , -2.030625886040805e+01, -2.055769728354643e+01,  1.629459458919341e-01,  1.959132650648803e-02,  1.420343656681520e+01
s156        , -1.755225478861601e+01, -1.760399564405114e+01,  1.459418515813332e-01,  1.060095792287018e-01,  9.328838298400852e+00
s157        , -1.981494689568535e+01, -1.958095483060776e+01,  2.071371901545908e-01,  1.454990726754902e-01,  1.181591030684890e+01
s158        , -2.120666701656112e+01, -2.130888464224564e+01,  1.777151168340054e-01,  1.252988672187258e-01,  1.483269654521139e+01
s159        , -2.199339551508707e+01, -2.218058727873469e+01,  1.604376718353318e-01,  2.375566691164902e-01,  1.586148271204221e+01
s160        , -1.822712376873660e+01, -1.813516331671439e+01,  1.124811267946492e-01,  1.450545535353657e-01,  1.024827994485751e+01
s161        , -1.850131544535105e+01, -1.838998154292897e+01,  6.842836813385690e-02, -1.345020784224944e-01,  1.214213936184507e+01
s162        , -2.165239460618542e+01, -2.154766600947087e+01,  1.556640096633432e-01,  1.699133113472598e-01,  1.518500883135067e+01
s163        , -2.054863013411503e+01, -2.061069829999800e+01,  2.182039145758733e-01,  8.069711553348714e-02,  1.362198869557455e+01
s164        , -2.244259094688993e+01, -2.244572181659116e+01,  1.407927420758087e-01, -1.406319732039509e-02,  1.747399385195241e+01
s165        , -2.169401378729562e+01, -2.181766381947288e+01,  2.251114985085706e-01,  1.218052382026352e-01,  1.529516708387096e+01
s166        , -1.893544650248816e+01, -1.866324390097204e+01,  1.812910445532844e-01, -7.770527225483362e-02,  1.149766813266155e+01
s167        , -1.990371422830687e+01, -2.014360065927803e+01,  1.582926755226749e-01,  6.880021234145293e-02,  1.338201329258209e+01
s168        , -2.358382467591309e+01, -2.335555842181499e+01,  8.322569621965174e-02,  7.098901596710392e-03,  1.924162511150254e+01
s169        , -2.234616115486217e+01, -2.245646480876119e+01,  1.509259546553328e-01, -4.906629465552724e-02,  1.756187528530198e+01
s170        , -1.980105726485419e+01, -2.005182436103552e+01,  1.586830283432696e-01,  1.064350050764391e-01,  1.307784328714504e+01
s171        , -2.225344967355102e+01, -2.266440137307256e+01,  1.777282488975886e-01,  2.327588919635377e-01,  1.651334973393701e+01
s172        , -2.076076397080535e+01, -2.084987532079206e+01,  2.041707683056111e-01,  8.880605469947153e-02,  1.406787990095149e+01
s173        , -2.167162181633835e+01, -2.152112287396633e+01,  1.829075968078748e-01,  9.081598521059181e-02,  1.527155466823773e+01
s174        , -2.217746151284670e+01, -2.199901539547196e+01,  1.636271637253981e-01, -1.768598547255403e-02,  1.661813029098955e+01
s175        , -1.912249737452136e+01, -1.893207938265494e+01,  1.421283277825658e-01, -1.124112931082807e-01,  1.235516248862187e+01
s176        , -2.262880123350610e+01, -2.243094077373935e+01,  1.238541415513935e-01,  1.272199393259615e-01,  1.698654752016714e+01
s177        , -1.998504477748202e+01, -2.062923853394861e+01,  1.202848220896914e-01,  1.986324138313904e-01,  1.388464681287538e+01
s178        , -1.778030448780716e+01, -1.799991728237893e+01,  1.287921059484082e-01, -1.183394400166854e-01,  1.101446017037665e+01
s179        , -2.322340610724453e+01, -2.349652266952533e+01,  1.575171052421415e-01,  2.377534520762359e-01,  1.794947887277119e+01
s180        , -1.682543251402466e+01, -1.669494073318075e+01,  8.710354924442298e-02,  1.089162217565787e-01,  8.324852661986217e+00
s181        , -1.586682207916231e+01, -1.578835982276324e+01,  7.986048677059299e-02, -4.993716084820796e-03,  7.429940425347811e+00
s182        , -2.348293513803748e+01, -2.313983699154855e+01,  1.244348452790176e-01,  1.771650381898438e-01,  1.788733197524497e+01
s183        , -2.155098810628208e+01, -2.141957844915173e+01,  2.297825500864402e-01,  3.067685630597082e-02,  1.501561745963534e+01
s184        , -2.324937775466465e+01, -2.312047092085263e+01,  1.260704185184054e-01,  1.880326401186234e-01,  1.779941900848182e+01
s185        , -2.378592453308165e+01, -2.381455226497037e+01,  1.411066400184102e-01,  1.805010535313741e-01,  1.880971278885796e+01
s186        , -2.071202883303041e+01, -2.085187815291216e+01,  1.539962742304694e-01,  4.775601116553237e-03,  1.479374853201135e+01
s187        , -2.027503475690737e+01, -2.023224895089129e+01,  2.125368147992768e-01,  2.781395754178144e-02,  1.329026405731811e+01
s188        , -2.214013663755619e+01, -2.208478053012221e+01,  1.664242516655147e-01,  5.764873313640934e-02,  1.641763535055101e+01
s189        , -2.074030596943589e+01, -2.087255541321875e+01,  1.394726555366221e-01,  1.491040295005158e-01,  1.433138820220931e+01
s190        , -1.914542963593283e+01, -1.929896937940788e+01,  1.820294773328878e-01,  1.089212124036855e-01,  1.171176134532144e+01
s191        , -1.679323473828856e+01, -1.664099075391405e+01,  8.401402133905768e-02,  1.108585807951680e-01,  8.254897793832995e+00
s192        , -1.690928184419942e+01, -1.682183787164936e+01,  9.526198482216129e-02, -3.390346338635816e-03,  8.932541628310837e+00
